project-name,classifier,model-name,TP,FP,FN,TN,accuracy,precision,recall,f-measure,auc-roc,mcc,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded
checkstyle,J48,textualModel,600.0,154.0,13.0,1.0,0.7825520833333334,0.7957559681697612,0.9787928221859706,0.8778346744696415,0.49262221754459823,-0.044269257358973864,
checkstyle,J48,productProcessTextualModel,594.0,63.0,19.0,92.0,0.8932291666666666,0.9041095890410958,0.9690048939641109,0.9354330708661417,0.7812766405304425,0.6421190791343147,
checkstyle,J48,smellModel,613.0,155.0,0.0,0.0,0.7981770833333334,0.7981770833333334,1.0,0.887762490948588,0.5,0.0,
checkstyle,J48,productProcessTextualSmellModel,594.0,63.0,19.0,92.0,0.8932291666666666,0.9041095890410958,0.9690048939641109,0.9354330708661417,0.7812766405304425,0.6421190791343147,
checkstyle,J48,devRelModel,608.0,154.0,5.0,1.0,0.79296875,0.7979002624671916,0.9918433931484503,0.8843636363636365,0.49914750302583805,-0.007772591034996327,
checkstyle,J48,allModel,594.0,63.0,19.0,92.0,0.8932291666666666,0.9041095890410958,0.9690048939641109,0.9354330708661417,0.7812766405304425,0.6421190791343147,
checkstyle,Bayesian Network,productModel,46.0,172.0,70.0,99.0,0.37467700258397935,0.21100917431192662,0.39655172413793105,0.2754491017964072,0.3731390762183484,-0.21997057174231605,
checkstyle,Bayesian Network,processModel,1.0,19.0,115.0,252.0,0.6537467700258398,0.05,0.008620689655172414,0.014705882352941175,0.42384527293548796,-0.12725363125304137,
checkstyle,Bayesian Network,productProcessModel,4.0,21.0,112.0,250.0,0.6563307493540051,0.16,0.034482758620689655,0.056737588652482275,0.39734699071128643,-0.0801565030087838,
checkstyle,Bayesian Network,textualModel,93.0,195.0,23.0,76.0,0.43669250645994834,0.3229166666666667,0.8017241379310345,0.4603960396039604,0.5236830385545235,0.0862773753530319,
checkstyle,Bayesian Network,productProcessTextualModel,4.0,21.0,112.0,250.0,0.6563307493540051,0.16,0.034482758620689655,0.056737588652482275,0.39734699071128643,-0.0801565030087838,
checkstyle,Bayesian Network,smellModel,0.0,0.0,116.0,271.0,0.7002583979328165,0.0,0.0,NaN,0.5,0.0,
checkstyle,Bayesian Network,productProcessTextualSmellModel,4.0,21.0,112.0,250.0,0.6563307493540051,0.16,0.034482758620689655,0.056737588652482275,0.39734699071128643,-0.0801565030087838,
checkstyle,Bayesian Network,devRelModel,0.0,15.0,116.0,256.0,0.661498708010336,0.0,0.0,NaN,0.46882555032446876,-0.13137674839123936,
checkstyle,Bayesian Network,allModel,4.0,20.0,112.0,251.0,0.6589147286821705,0.16666666666666666,0.034482758620689655,0.05714285714285715,0.40922827331721595,-0.07468715170122103,
checkstyle,RandomForest,productModel,52.0,200.0,64.0,71.0,0.3178294573643411,0.20634920634920634,0.4482758620689655,0.2826086956521739,0.36229164015778087,-0.27851091959485114,
checkstyle,RandomForest,processModel,15.0,116.0,101.0,155.0,0.4392764857881137,0.11450381679389313,0.12931034482758622,0.1214574898785425,0.32637740170505153,-0.28922948881794186,
checkstyle,RandomForest,productProcessModel,14.0,127.0,102.0,144.0,0.4082687338501292,0.09929078014184398,0.1206896551724138,0.10894941634241247,0.32512088051915,-0.33124335070002914,
checkstyle,RandomForest,textualModel,93.0,188.0,23.0,83.0,0.45478036175710596,0.3309608540925267,0.8017241379310345,0.46851385390428213,0.5021790304109938,0.11094814514013435,
checkstyle,RandomForest,productProcessTextualModel,14.0,127.0,102.0,144.0,0.4082687338501292,0.09929078014184398,0.1206896551724138,0.10894941634241247,0.32512088051915,-0.33124335070002914,
checkstyle,RandomForest,smellModel,0.0,0.0,116.0,271.0,0.7002583979328165,0.0,0.0,NaN,0.5,0.0,
checkstyle,RandomForest,productProcessTextualSmellModel,14.0,127.0,102.0,144.0,0.4082687338501292,0.09929078014184398,0.1206896551724138,0.10894941634241247,0.32512088051915,-0.33124335070002914,
checkstyle,RandomForest,devRelModel,0.0,16.0,116.0,255.0,0.6589147286821705,0.0,0.0,NaN,0.4929062221656699,-0.1358680635504574,
checkstyle,RandomForest,allModel,11.0,103.0,105.0,168.0,0.4625322997416021,0.09649122807017543,0.09482758620689655,0.09565217391304347,0.32542308181702506,-0.28668157417157125,
checkstyle,Support Vector Machine,productModel,98.0,221.0,18.0,50.0,0.38242894056847543,0.3072100313479624,0.8448275862068966,0.4505747126436781,0.5146647156126734,0.03530754189605055,
checkstyle,Support Vector Machine,processModel,116.0,263.0,0.0,8.0,0.32041343669250644,0.30606860158311344,1.0,0.4686868686868687,0.514760147601476,0.09505385563504629,
checkstyle,Support Vector Machine,productProcessModel,116.0,264.0,0.0,7.0,0.3178294573643411,0.30526315789473685,1.0,0.46774193548387094,0.5129151291512916,0.08879767011967847,
checkstyle,Support Vector Machine,textualModel,82.0,142.0,34.0,129.0,0.5452196382428941,0.36607142857142855,0.7068965517241379,0.48235294117647054,0.5914556559358697,0.16972131705190868,
checkstyle,Support Vector Machine,productProcessTextualModel,116.0,264.0,0.0,7.0,0.3178294573643411,0.30526315789473685,1.0,0.46774193548387094,0.5129151291512916,0.08879767011967847,
checkstyle,Support Vector Machine,smellModel,0.0,0.0,116.0,271.0,0.7002583979328165,0.0,0.0,NaN,0.5,0.0,
checkstyle,Support Vector Machine,productProcessTextualSmellModel,116.0,264.0,0.0,7.0,0.3178294573643411,0.30526315789473685,1.0,0.46774193548387094,0.5129151291512916,0.08879767011967847,
checkstyle,Support Vector Machine,devRelModel,0.0,27.0,116.0,244.0,0.6304909560723514,0.0,0.0,NaN,0.45018450184501846,-0.17917399653189167,
checkstyle,Support Vector Machine,allModel,0.0,28.0,116.0,243.0,0.627906976744186,0.0,0.0,NaN,0.4483394833948339,-0.18271581548058952,
checkstyle,J48,productModel,44.0,185.0,72.0,86.0,0.3359173126614987,0.19213973799126638,0.3793103448275862,0.25507246376811593,0.3878196971624889,-0.2827524115871272,
checkstyle,J48,processModel,0.0,14.0,116.0,257.0,0.6640826873385013,0.0,0.0,NaN,0.48759384145565593,-0.12675174619733287,
checkstyle,J48,productProcessModel,0.0,13.0,116.0,258.0,0.6666666666666666,0.0,0.0,NaN,0.48759384145565593,-0.121977639374478,
checkstyle,J48,textualModel,43.0,139.0,73.0,132.0,0.45219638242894056,0.23626373626373626,0.3706896551724138,0.28859060402684567,0.3999236544089579,-0.1305504596634878,
checkstyle,J48,productProcessTextualModel,0.0,13.0,116.0,258.0,0.6666666666666666,0.0,0.0,NaN,0.48759384145565593,-0.121977639374478,
checkstyle,J48,smellModel,0.0,0.0,116.0,271.0,0.7002583979328165,0.0,0.0,NaN,0.5,0.0,
checkstyle,J48,productProcessTextualSmellModel,0.0,13.0,116.0,258.0,0.6666666666666666,0.0,0.0,NaN,0.48759384145565593,-0.121977639374478,
checkstyle,J48,devRelModel,0.0,15.0,116.0,256.0,0.661498708010336,0.0,0.0,NaN,0.47232472324723246,-0.13137674839123936,
checkstyle,J48,allModel,0.0,13.0,116.0,258.0,0.6666666666666666,0.0,0.0,NaN,0.48759384145565593,-0.121977639374478,
checkstyle,Bayesian Network,productModel,880.0,3.0,2055.0,72.0,0.31627906976744186,0.9966024915062288,0.29982964224872233,0.460974332111053,0.6111073253833049,0.08895273036470824,
checkstyle,Bayesian Network,processModel,1431.0,61.0,1504.0,14.0,0.48006644518272423,0.9591152815013405,0.48756388415672913,0.6464874632934268,0.32068597387847814,-0.10156047903561918,
checkstyle,Bayesian Network,productProcessModel,1390.0,62.0,1545.0,13.0,0.46611295681063125,0.9573002754820936,0.4735945485519591,0.6336904490540233,0.3698784781374219,-0.11013644967584221,
checkstyle,Bayesian Network,textualModel,166.0,4.0,2769.0,71.0,0.0787375415282392,0.9764705882352941,0.0565587734241908,0.10692431561996778,0.4893560477001704,0.0021779105241632357,
checkstyle,Bayesian Network,productProcessTextualModel,1375.0,62.0,1560.0,13.0,0.4611295681063123,0.9568545581071677,0.4684838160136286,0.6290027447392497,0.34292333901192507,-0.11177552738183552,
checkstyle,Bayesian Network,smellModel,2935.0,75.0,0.0,0.0,0.9750830564784053,0.9750830564784053,1.0,0.9873843566021868,0.5,0.0,
checkstyle,Bayesian Network,productProcessTextualSmellModel,1375.0,62.0,1560.0,13.0,0.4611295681063123,0.9568545581071677,0.4684838160136286,0.6290027447392497,0.34292333901192507,-0.11177552738183552,
checkstyle,Bayesian Network,devRelModel,1140.0,57.0,1795.0,18.0,0.3847176079734219,0.9523809523809523,0.38841567291311757,0.5517909002904163,0.27381260647359457,-0.11834395933284386,
checkstyle,Bayesian Network,allModel,1256.0,57.0,1679.0,18.0,0.4232558139534884,0.9565879664889566,0.42793867120954004,0.5913370998116761,0.31371947756956275,-0.10437096568039117,
checkstyle,RandomForest,productModel,581.0,8.0,2354.0,67.0,0.21528239202657806,0.9864176570458404,0.1979557069846678,0.32973893303064694,0.6270096536059058,0.035867266850564405,
checkstyle,RandomForest,processModel,1238.0,58.0,1697.0,17.0,0.4169435215946844,0.9552469135802469,0.4218057921635434,0.5852044433939967,0.35550709823963655,-0.110658844586431,
checkstyle,RandomForest,productProcessModel,684.0,25.0,2251.0,50.0,0.24385382059800664,0.9647390691114246,0.23304940374787053,0.3754116355653129,0.4790823395797842,-0.03683702941158654,
checkstyle,RandomForest,textualModel,706.0,20.0,2229.0,55.0,0.2528239202657807,0.9724517906336089,0.2405451448040886,0.38568697077301284,0.5102169222032936,-0.009517366639815276,
checkstyle,RandomForest,productProcessTextualModel,723.0,24.0,2212.0,51.0,0.2571428571428571,0.9678714859437751,0.24633730834752982,0.39272134709397066,0.5427597955706984,-0.026581512608665113,
checkstyle,RandomForest,smellModel,2935.0,75.0,0.0,0.0,0.9750830564784053,0.9750830564784053,1.0,0.9873843566021868,0.5,0.0,
checkstyle,RandomForest,productProcessTextualSmellModel,723.0,24.0,2212.0,51.0,0.2571428571428571,0.9678714859437751,0.24633730834752982,0.39272134709397066,0.5427597955706984,-0.026581512608665113,
checkstyle,RandomForest,devRelModel,1068.0,37.0,1867.0,38.0,0.3674418604651163,0.9665158371040724,0.36388415672913116,0.5287128712871286,0.3871413969335605,-0.04186059025434826,
checkstyle,RandomForest,allModel,684.0,25.0,2251.0,50.0,0.24385382059800664,0.9647390691114246,0.23304940374787053,0.3754116355653129,0.5029346961953436,-0.03683702941158654,
checkstyle,Support Vector Machine,productModel,2020.0,39.0,915.0,36.0,0.6830564784053156,0.9810587663914522,0.6882453151618398,0.8089707649179014,0.58412265758092,0.05641040694274519,
checkstyle,Support Vector Machine,processModel,1935.0,75.0,1000.0,0.0,0.6428571428571429,0.9626865671641791,0.6592844974446337,0.782608695652174,0.32964224872231684,-0.11275311534819168,
checkstyle,Support Vector Machine,productProcessModel,1913.0,65.0,1022.0,10.0,0.6388704318936878,0.9671385237613751,0.6517887563884157,0.7787502544270305,0.3925610448608745,-0.07056241952640377,
checkstyle,Support Vector Machine,textualModel,1137.0,36.0,1798.0,39.0,0.39069767441860465,0.969309462915601,0.38739352640545144,0.5535540408958131,0.45369676320272573,-0.029598687064048012,
checkstyle,Support Vector Machine,productProcessTextualModel,1213.0,36.0,1722.0,39.0,0.4159468438538206,0.9711769415532426,0.4132879045996593,0.579827915869981,0.46664395229982963,-0.021104660447979626,
checkstyle,Support Vector Machine,smellModel,2935.0,75.0,0.0,0.0,0.9750830564784053,0.9750830564784053,1.0,0.9873843566021868,0.5,0.0,
checkstyle,Support Vector Machine,productProcessTextualSmellModel,1213.0,36.0,1722.0,39.0,0.4159468438538206,0.9711769415532426,0.4132879045996593,0.579827915869981,0.46664395229982963,-0.021104660447979626,
checkstyle,Support Vector Machine,devRelModel,1953.0,75.0,982.0,0.0,0.6488372093023256,0.9630177514792899,0.6654173764906304,0.7870239774330042,0.3327086882453152,-0.11123676430629702,
checkstyle,Support Vector Machine,allModel,881.0,32.0,2054.0,43.0,0.30697674418604654,0.9649507119386638,0.3001703577512777,0.4579002079002079,0.4367518455423055,-0.04289216161737374,
checkstyle,J48,productModel,788.0,7.0,2147.0,68.0,0.2843853820598007,0.9911949685534591,0.26848381601362864,0.4225201072386059,0.6030346394094265,0.0619263657342593,
checkstyle,J48,processModel,1541.0,61.0,1394.0,14.0,0.5166112956810631,0.9619225967540574,0.5250425894378195,0.6793035045184043,0.3362839295854628,-0.09006017779424075,
checkstyle,J48,productProcessModel,1227.0,39.0,1708.0,36.0,0.4196013289036545,0.9691943127962085,0.4180579216354344,0.5841466317543442,0.42629415105053947,-0.032188302563765064,
checkstyle,J48,textualModel,111.0,4.0,2824.0,71.0,0.06046511627906977,0.9652173913043478,0.037819420783645655,0.07278688524590163,0.4713571834185122,-0.012614871161260779,
checkstyle,J48,productProcessTextualModel,882.0,28.0,2053.0,47.0,0.3086378737541528,0.9692307692307692,0.300511073253833,0.458777633289987,0.3997296990346394,-0.024715448416131564,
checkstyle,J48,smellModel,2935.0,75.0,0.0,0.0,0.9750830564784053,0.9750830564784053,1.0,0.9873843566021868,0.5,0.0,
checkstyle,J48,productProcessTextualSmellModel,882.0,28.0,2053.0,47.0,0.3086378737541528,0.9692307692307692,0.300511073253833,0.458777633289987,0.3997296990346394,-0.024715448416131564,
checkstyle,J48,devRelModel,1260.0,57.0,1675.0,18.0,0.4245847176079734,0.9567198177676538,0.4293015332197615,0.5926622765757291,0.34865644520159,-0.10390716587132483,
checkstyle,J48,allModel,776.0,19.0,2159.0,56.0,0.2764119601328904,0.9761006289308176,0.2643952299829642,0.41608579088471853,0.3843134582623509,0.003911054352559238,
checkstyle,Bayesian Network,productModel,2474.0,63.0,689.0,12.0,0.7677578752316244,0.9751675206937328,0.7821688270629149,0.8680701754385964,0.3633976182948677,-0.021121413835587785,
checkstyle,Bayesian Network,processModel,1406.0,14.0,1757.0,61.0,0.45305744286596666,0.9901408450704225,0.4445147012330066,0.613571896137901,0.5434186953314364,0.07816330984097815,
checkstyle,Bayesian Network,productProcessModel,2387.0,64.0,776.0,11.0,0.7405806053119209,0.9738882088943288,0.7546632943408157,0.8503740648379051,0.48948045104858257,-0.03460242258424498,
checkstyle,Bayesian Network,textualModel,2765.0,62.0,398.0,13.0,0.8579369981470043,0.9780686239830209,0.8741700916851091,0.9232053422370617,0.40262619875645483,0.021464527662335517,
checkstyle,Bayesian Network,productProcessTextualModel,2836.0,65.0,327.0,10.0,0.8789376158122297,0.9775939331265081,0.8966171356307303,0.9353562005277044,0.45759721783117296,0.014753499278294654,
checkstyle,Bayesian Network,smellModel,358.0,3.0,2805.0,72.0,0.13279802347127856,0.9916897506925207,0.11318368637369586,0.20317820658342794,0.5365918431868479,0.034976067429132916,
checkstyle,Bayesian Network,productProcessTextualSmellModel,2836.0,65.0,327.0,10.0,0.8789376158122297,0.9775939331265081,0.8966171356307303,0.9353562005277044,0.45759721783117296,0.014753499278294654,
checkstyle,Bayesian Network,devRelModel,1969.0,50.0,1194.0,25.0,0.6158122297714639,0.9752352649826647,0.6225102750553272,0.7599382477807796,0.5169037833280641,-0.013708937350022451,
checkstyle,Bayesian Network,allModel,2836.0,65.0,327.0,10.0,0.8789376158122297,0.9775939331265081,0.8966171356307303,0.9353562005277044,0.45759721783117296,0.014753499278294654,
checkstyle,RandomForest,productModel,2580.0,67.0,583.0,8.0,0.7992588017294626,0.9746883264072534,0.8156813152070819,0.8881239242685025,0.4562356412688376,-0.030238640639297962,
checkstyle,RandomForest,processModel,2030.0,54.0,1133.0,21.0,0.6334156886967264,0.974088291746641,0.6417957635156497,0.7737754907566228,0.5182484982611445,-0.024561718308331447,
checkstyle,RandomForest,productProcessModel,2681.0,72.0,482.0,3.0,0.8289067325509574,0.9738467126770796,0.8476130256085994,0.9063556457065585,0.4036421119190642,-0.04737205580749142,
checkstyle,RandomForest,textualModel,2919.0,71.0,244.0,4.0,0.9027177269919704,0.9762541806020066,0.92285804615871,0.9488054607508533,0.41606702497628834,-0.013466446988884955,
checkstyle,RandomForest,productProcessTextualModel,2898.0,72.0,265.0,3.0,0.8959234095120445,0.9757575757575757,0.9162187796395826,0.9450513614870373,0.467086099694383,-0.02390135205823484,
checkstyle,RandomForest,smellModel,365.0,4.0,2798.0,71.0,0.13465101914762198,0.989159891598916,0.115396775213405,0.20668176670441676,0.5303214248076721,0.02937904180660683,
checkstyle,RandomForest,productProcessTextualSmellModel,2898.0,72.0,265.0,3.0,0.8959234095120445,0.9757575757575757,0.9162187796395826,0.9450513614870373,0.467086099694383,-0.02390135205823484,
checkstyle,RandomForest,devRelModel,2031.0,50.0,1132.0,25.0,0.6349598517603459,0.9759730898606439,0.6421119190641795,0.7745995423340961,0.5252734745494784,-0.007707490222450785,
checkstyle,RandomForest,allModel,2898.0,72.0,265.0,3.0,0.8959234095120445,0.9757575757575757,0.9162187796395826,0.9450513614870373,0.467086099694383,-0.02390135205823484,
checkstyle,Support Vector Machine,productModel,2329.0,64.0,834.0,11.0,0.7226683137739345,0.973255328040117,0.7363262725260828,0.8383729301655868,0.44149646959637473,-0.040076759092634265,
checkstyle,Support Vector Machine,processModel,888.0,1.0,2275.0,74.0,0.2970969734403953,0.9988751406074241,0.2807461270945305,0.4383020730503456,0.6337063968805986,0.09013013468318147,
checkstyle,Support Vector Machine,productProcessModel,2266.0,62.0,897.0,13.0,0.7038295243977764,0.9733676975945017,0.7164084729687006,0.8253505736659988,0.44487090315101696,-0.03689596867437079,
checkstyle,Support Vector Machine,textualModel,689.0,34.0,2474.0,41.0,0.22544780728844965,0.9529737206085753,0.21783117293708504,0.3546062789500772,0.38224891980187586,-0.08506227226540762,
checkstyle,Support Vector Machine,productProcessTextualModel,2081.0,60.0,1082.0,15.0,0.6473131562693021,0.9719757122839795,0.6579196964906734,0.7846907993966817,0.42895984824533673,-0.04515464750850793,
checkstyle,Support Vector Machine,smellModel,3163.0,75.0,0.0,0.0,0.9768375540457073,0.9768375540457073,1.0,0.9882830807686299,0.5,0.0,
checkstyle,Support Vector Machine,productProcessTextualSmellModel,2081.0,60.0,1082.0,15.0,0.6473131562693021,0.9719757122839795,0.6579196964906734,0.7846907993966817,0.42895984824533673,-0.04515464750850793,
checkstyle,Support Vector Machine,devRelModel,718.0,1.0,2445.0,74.0,0.2445954292773317,0.9986091794158554,0.22699968384445146,0.3699124162802679,0.606833175255559,0.07732818751024488,
checkstyle,Support Vector Machine,allModel,2081.0,60.0,1082.0,15.0,0.6473131562693021,0.9719757122839795,0.6579196964906734,0.7846907993966817,0.42895984824533673,-0.04515464750850793,
checkstyle,J48,productModel,2499.0,67.0,664.0,8.0,0.7742433600988264,0.9738893219017927,0.7900727157761619,0.8724035608308606,0.3890462640952682,-0.038300283015933405,
checkstyle,J48,processModel,2069.0,54.0,1094.0,21.0,0.6454601605929586,0.9745642958078191,0.6541258299083149,0.7828225501324253,0.5357930235008957,-0.020853691942990044,
checkstyle,J48,productProcessModel,2561.0,72.0,602.0,3.0,0.7918468190240889,0.9726547664261299,0.8096743597850142,0.883712905452036,0.41469069448835494,-0.05801097608263533,
checkstyle,J48,textualModel,2559.0,65.0,604.0,10.0,0.7933909820877084,0.9752286585365854,0.8090420486879545,0.8843960601347849,0.40796290441563915,-0.022111702674944184,
checkstyle,J48,productProcessTextualModel,2852.0,72.0,311.0,3.0,0.8817171093267449,0.9753761969904241,0.9016756244072084,0.9370790208641367,0.40736642428074615,-0.029646731320627045,
checkstyle,J48,smellModel,358.0,3.0,2805.0,72.0,0.13279802347127856,0.9916897506925207,0.11318368637369586,0.20317820658342794,0.5365918431868479,0.034976067429132916,
checkstyle,J48,productProcessTextualSmellModel,2852.0,72.0,311.0,3.0,0.8817171093267449,0.9753761969904241,0.9016756244072084,0.9370790208641367,0.40736642428074615,-0.029646731320627045,
checkstyle,J48,devRelModel,2026.0,50.0,1137.0,25.0,0.6334156886967264,0.9759152215799615,0.6405311413215302,0.7734300439015078,0.5273980398355991,-0.008195863622717889,
checkstyle,J48,allModel,2852.0,72.0,311.0,3.0,0.8817171093267449,0.9753761969904241,0.9016756244072084,0.9370790208641367,0.40736642428074615,-0.029646731320627045,
checkstyle,Bayesian Network,productModel,1923.0,2.0,494.0,9.0,0.7957166392092258,0.9989610389610389,0.795614398014067,0.8857669276830953,0.7923045097227969,0.1017090306385288,
checkstyle,Bayesian Network,processModel,1645.0,0.0,772.0,11.0,0.6820428336079077,1.0,0.6805957798924286,0.8099458394879369,0.8315342084477376,0.0977822637782532,
checkstyle,Bayesian Network,productProcessModel,1700.0,0.0,717.0,11.0,0.7046952224052718,1.0,0.703351261894911,0.8258440612096186,0.9313198179561439,0.1030900590546181,
checkstyle,Bayesian Network,textualModel,2267.0,11.0,150.0,0.0,0.9336902800658978,0.995171202809482,0.9379395945386844,0.9657082002129926,0.5459058938579004,-0.01731118457916757,
checkstyle,Bayesian Network,productProcessTextualModel,2204.0,7.0,213.0,4.0,0.9093904448105437,0.9968340117593849,0.9118742242449317,0.9524632670700087,0.8638056192876218,0.06485578540690536,
checkstyle,Bayesian Network,smellModel,367.0,6.0,2050.0,5.0,0.15321252059308071,0.9839142091152815,0.15184112536201902,0.2630824372759856,0.3031932899537368,-0.07330679558647575,
checkstyle,Bayesian Network,productProcessTextualSmellModel,2204.0,7.0,213.0,4.0,0.9093904448105437,0.9968340117593849,0.9118742242449317,0.9524632670700087,0.8638056192876218,0.06485578540690536,
checkstyle,Bayesian Network,devRelModel,1717.0,1.0,700.0,10.0,0.7112850082372323,0.9994179278230501,0.7103847745138602,0.830471584038694,0.7798924286305338,0.09145725815107736,
checkstyle,Bayesian Network,allModel,2325.0,8.0,92.0,3.0,0.9588138385502472,0.9965709387055294,0.961936284650393,0.9789473684210526,0.7966111257381427,0.08127577994636052,
checkstyle,RandomForest,productModel,2159.0,10.0,258.0,1.0,0.8896210873146623,0.9953895804518211,0.893256102606537,0.941561273440907,0.30556286907135066,-0.0034448298046157815,
checkstyle,RandomForest,processModel,1713.0,1.0,704.0,10.0,0.7096375617792422,0.9994165694282381,0.7087298303682251,0.8293391430646333,0.7829390303531801,0.09106314306991635,
checkstyle,RandomForest,productProcessModel,2097.0,7.0,320.0,4.0,0.8653212520593081,0.9966730038022814,0.8676044683491932,0.9276708692767086,0.7628352202204085,0.04566714045643981,
checkstyle,RandomForest,textualModel,2331.0,11.0,86.0,0.0,0.9600494233937397,0.9953031596925704,0.9644187008688456,0.9796175667156966,0.5925828412381992,-0.012927477710284926,
